153,87,0,1.3177e+05
212,41,0,1.3177e+05
80,26,1,1.3177e+05
164,67,0,1.3178e+05
59,112,1,1.3179e+05
32,72,1,1.3179e+05
160,20,1,1.318e+05
1,91,1,1.318e+05
147,114,1,1.3180e+05
92,49,1,1.3181e+05
174,72,0,1.3181e+05
53,86,0,1.3182e+05
200,83,0,1.3182e+05
196,92,0,1.3182e+05
156,44,0,1.3182e+05
188,49,0,1.3182e+05
228,76,1,1.3183e+05
108,137,1,1.3183e+05
102,58,0,1.3183e+05
79,49,0,1.3183e+05
14,131,1,1.3184e+05
12,131,1,1.3184e+05
14,131,1,1.3184e+05
7,39,1,1.3184e+05
7,39,1,1.3184e+05
224,41,0,1.3184e+05
181,80,0,1.3185e+05
11,105,1,1.3185e+05
11,105,1,1.3186e+05
140,45,0,1.3186e+05
222,53,1,1.3186e+05
132,57,0,1.3186e+05
198,139,1,1.3187e+05
50,121,0,1.3187e+05
181,105,0,1.3187e+05
181,91,0,1.3187e+05
72,37,0,1.3187e+05
54,105,0,1.3188e+05
133,78,1,1.3188e+05
52,33,0,1.3188e+05
122,97,1,1.3188e+05
160,45,0,1.3188e+05
222,39,0,1.3188e+05
138,52,1,1.3189e+05
185,64,0,1.3189e+05
35,135,0,1.319e+05
127,135,1,1.319e+05
71,142,1,1.319e+05
180,114,0,1.319e+05
35,58,0,1.319e+05
164,69,1,1.3191e+05
165,69,1,1.3191e+05
174,88,1,1.3191e+05
64,42,0,1.3191e+05
130,54,0,1.3192e+05
157,75,0,1.3192e+05
161,46,0,1.3192e+05
111,17,0,1.3192e+05
168,68,0,1.3192e+05
85,38,1,1.3193e+05
48,106,0,1.3193e+05
165,106,1,1.3194e+05
145,24,0,1.3194e+05
173,84,0,1.3194e+05
193,95,1,1.3194e+05
104,48,1,1.3194e+05
103,48,1,1.3195e+05
123,101,1,1.3195e+05
81,49,0,1.3195e+05
99,49,1,1.3198e+05
183,50,0,1.3198e+05
80,28,1,1.3198e+05
70,28,0,1.3198e+05
151,67,0,1.3198e+05
115,48,0,1.3198e+05
152,120,1,1.3198e+05
190,9,0,1.3199e+05
14,100,0,1.3199e+05
128,111,1,1.3199e+05
149,53,1,1.32e+05
125,119,1,1.3201e+05
141,58,0,1.3201e+05
141,56,0,1.3202e+05
71,24,0,1.3202e+05
140,118,0,1.3203e+05
149,56,1,1.3204e+05
150,56,1,1.3204e+05
174,56,1,1.3204e+05
159,77,0,1.3204e+05
86,26,1,1.3204e+05
181,90,0,1.3205e+05
71,143,1,1.3205e+05
203,80,1,1.3205e+05
193,24,0,1.3206e+05
107,20,0,1.3206e+05
109,46,0,1.3206e+05
232,41,0,1.3206e+05
183,52,0,1.3206e+05
147,52,1,1.3206e+05
231,33,0,1.3207e+05
177,102,0,1.3207e+05
155,84,0,1.3207e+05
164,116,0,1.3207e+05
53,84,0,1.3208e+05
127,136,1,1.3208e+05
122,136,1,1.3209e+05
126,136,1,1.3209e+05
207,8,0,1.3209e+05
7,103,1,1.3209e+05
7,103,1,1.3209e+05
186,84,0,1.3209e+05
90,50,1,1.321e+05
68,21,0,1.321e+05
182,55,1,1.321e+05
148,20,0,1.321e+05
161,20,1,1.3211e+05
35,75,0,1.3211e+05
3,91,1,1.3211e+05
222,61,1,1.3212e+05
54,102,0,1.3213e+05
165,101,0,1.3213e+05
15,62,0,1.3214e+05
142,48,0,1.3214e+05
158,67,0,1.3214e+05
178,75,0,1.3215e+05
161,69,1,1.3215e+05
90,48,0,1.3215e+05
200,73,0,1.3216e+05
17,66,0,1.3216e+05
206,87,0,1.3216e+05
36,124,0,1.3216e+05
175,101,0,1.3217e+05
49,125,1,1.3217e+05
25,145,1,1.3218e+05
169,126,1,1.3218e+05
156,126,1,1.3218e+05
126,53,1,1.3218e+05
132,135,1,1.3218e+05
70,23,0,1.3218e+05
160,67,0,1.3219e+05
10,72,1,1.3219e+05
8,69,1,1.3219e+05
16,69,1,1.3219e+05
26,71,1,1.3219e+05
170,71,1,1.3219e+05
48,103,0,1.322e+05
126,108,1,1.322e+05
52,40,1,1.322e+05
54,106,0,1.322e+05
181,79,0,1.3220e+05
198,79,1,1.3221e+05
4,98,1,1.3221e+05
123,98,1,1.3221e+05
4,98,1,1.3221e+05
106,46,0,1.3221e+05
72,26,1,1.3221e+05
8,43,1,1.3222e+05
8,43,1,1.3222e+05
17,140,1,1.3222e+05
17,140,1,1.3222e+05
7,95,1,1.3223e+05
7,95,1,1.3223e+05
74,24,1,1.3223e+05
123,105,1,1.3224e+05
181,111,0,1.3225e+05
153,89,0,1.3226e+05
159,127,1,1.3226e+05
23,70,1,1.3226e+05
167,70,1,1.3227e+05
140,72,0,1.3227e+05
222,72,1,1.3227e+05
180,78,0,1.3227e+05
75,42,1,1.3228e+05
153,125,1,1.3228e+05
180,80,1,1.3229e+05
153,121,1,1.3229e+05
161,92,1,1.3229e+05
12,99,1,1.323e+05
12,99,1,1.323e+05
48,107,0,1.323e+05
55,51,0,1.323e+05
125,103,1,1.3231e+05
35,66,0,1.3231e+05
217,81,1,1.3231e+05
33,91,1,1.3232e+05
33,91,1,1.3232e+05
133,54,1,1.3232e+05
138,45,0,1.3233e+05
60,45,1,1.3233e+05
179,76,0,1.3233e+05
197,76,1,1.3233e+05
157,102,0,1.3233e+05
35,122,0,1.3234e+05
35,99,0,1.3234e+05
21,70,1,1.3234e+05
198,70,1,1.3235e+05
21,70,1,1.3235e+05
179,77,0,1.3235e+05
64,52,1,1.3236e+05
59,52,1,1.3236e+05
189,50,1,1.3236e+05
17,133,0,1.3236e+05
14,130,1,1.3236e+05
14,130,1,1.3236e+05
50,41,1,1.3236e+05
52,41,1,1.3238e+05
9,119,1,1.3238e+05
80,33,1,1.3238e+05
179,79,1,1.3239e+05
157,79,1,1.3239e+05
58,33,0,1.3239e+05
228,90,0,1.3239e+05
131,109,0,1.324e+05
50,122,0,1.324e+05
15,63,0,1.3241e+05
121,63,1,1.3241e+05
163,67,0,1.3241e+05
35,74,0,1.3242e+05
161,101,0,1.3242e+05
178,76,0,1.3242e+05
211,9,0,1.3242e+05
181,103,0,1.3242e+05
173,71,0,1.3243e+05
31,71,1,1.3243e+05
131,113,0,1.3243e+05
15,131,1,1.3243e+05
15,131,1,1.3243e+05
54,39,0,1.3243e+05
71,39,1,1.3244e+05
80,50,1,1.3244e+05
129,50,1,1.3244e+05
181,104,0,1.3244e+05
62,33,0,1.3244e+05
84,27,0,1.3244e+05
136,112,1,1.3244e+05
151,112,1,1.3245e+05
136,75,0,1.3245e+05
113,48,1,1.3245e+05
159,45,0,1.3245e+05
129,135,1,1.3245e+05
167,31,1,1.3246e+05
207,133,1,1.3246e+05
121,136,1,1.3246e+05
181,110,0,1.3246e+05
125,85,1,1.3246e+05
123,85,1,1.3247e+05
8,73,1,1.3247e+05
8,73,1,1.3247e+05
177,99,0,1.3248e+05
66,50,0,1.3248e+05
147,50,1,1.3248e+05
183,94,0,1.3248e+05
57,33,0,1.3248e+05
178,50,0,1.3248e+05
2,25,1,1.3248e+05
69,22,0,1.3248e+05
171,72,1,1.3248e+05
54,144,1,1.3249e+05
106,21,0,1.3249e+05
43,42,1,1.3249e+05
57,42,0,1.325e+05
13,132,1,1.325e+05
13,132,1,1.325e+05
8,96,1,1.325e+05
173,96,0,1.3251e+05
139,117,0,1.3251e+05
149,117,1,1.3251e+05
156,67,0,1.3251e+05
104,47,0,1.3251e+05
143,111,1,1.3252e+05
138,133,0,1.3252e+05
48,123,1,1.3252e+05
132,62,1,1.3252e+05
48,121,1,1.3252e+05
155,67,0,1.3253e+05
134,55,1,1.3253e+05
49,33,1,1.3253e+05
175,97,0,1.3253e+05
228,97,0,1.3254e+05
141,55,0,1.3254e+05
169,95,0,1.3254e+05
178,87,0,1.3254e+05
136,130,0,1.3254e+05
14,124,0,1.3254e+05
219,18,0,1.3254e+05
150,67,0,1.3255e+05
207,82,0,1.3255e+05
130,114,1,1.3255e+05
163,128,1,1.3255e+05
98,139,1,1.3256e+05
153,131,0,1.3256e+05
35,112,0,1.3256e+05
128,44,0,1.3256e+05
68,44,1,1.3256e+05
73,26,1,1.3256e+05
141,54,0,1.3257e+05
130,53,0,1.3258e+05
35,113,0,1.3258e+05
125,47,0,1.3259e+05
118,13,1,1.326e+05
173,88,1,1.326e+05
204,88,1,1.326e+05
114,49,1,1.326e+05
159,44,0,1.326e+05
228,93,0,1.326e+05
177,86,0,1.3261e+05
47,83,0,1.3261e+05
27,68,0,1.3261e+05
160,68,1,1.3262e+05
77,28,1,1.3262e+05
102,58,0,1.3262e+05
149,58,1,1.3262e+05
168,70,1,1.3263e+05
213,12,0,1.3263e+05
122,48,1,1.3263e+05
134,62,1,1.3263e+05
120,101,1,1.3264e+05
32,134,1,1.3265e+05
45,54,1,1.3265e+05
50,54,1,1.3265e+05
35,126,0,1.3265e+05
154,67,0,1.3265e+05
74,22,0,1.3266e+05
212,10,0,1.3266e+05
124,100,1,1.3266e+05
179,100,0,1.3266e+05
131,51,1,1.3266e+05
15,125,0,1.3266e+05
140,99,0,1.3267e+05
148,120,1,1.3267e+05
56,53,1,1.3268e+05
68,41,0,1.3268e+05
11,86,1,1.3268e+05
3,90,1,1.3269e+05
168,95,0,1.3269e+05
36,70,0,1.3269e+05
82,50,1,1.3269e+05
35,78,0,1.3269e+05
14,95,0,1.327e+05
135,75,1,1.327e+05
20,143,1,1.327e+05
122,60,1,1.327e+05
32,134,1,1.3271e+05
179,101,0,1.3271e+05
150,123,1,1.3271e+05
73,23,1,1.3271e+05
65,44,1,1.3271e+05
182,91,0,1.3271e+05
82,29,1,1.3271e+05
134,120,0,1.3272e+05
59,84,0,1.3272e+05
128,84,1,1.3272e+05
86,38,1,1.3272e+05
12,62,1,1.3272e+05
12,62,1,1.3272e+05
146,108,0,1.3272e+05
162,90,1,1.3273e+05
202,90,1,1.3273e+05
150,57,1,1.3273e+05
181,89,0,1.3273e+05
231,62,0,1.3274e+05
178,66,1,1.3274e+05
8,111,1,1.3274e+05
8,111,1,1.3275e+05
160,7,1,1.3275e+05
170,95,0,1.3275e+05
166,68,0,1.3275e+05
223,59,1,1.3275e+05
94,12,0,1.3276e+05
131,46,0,1.3276e+05
186,88,0,1.3276e+05
153,45,0,1.3277e+05
129,52,0,1.3277e+05
111,137,1,1.3277e+05
180,102,0,1.3277e+05
71,38,1,1.3279e+05
35,93,0,1.3279e+05
129,46,0,1.3279e+05
174,96,0,1.3279e+05
127,53,1,1.3279e+05
100,15,0,1.3279e+05
151,123,1,1.328e+05
173,123,1,1.328e+05
83,100,0,1.328e+05
137,100,1,1.3280e+05
35,92,0,1.3280e+05
164,127,1,1.3282e+05
184,53,0,1.3282e+05
153,67,0,1.3282e+05
65,50,0,1.3282e+05
139,45,0,1.3283e+05
208,82,0,1.3283e+05
158,121,1,1.3283e+05
31,72,1,1.3284e+05
73,49,0,1.3284e+05
178,102,0,1.3284e+05
35,121,0,1.3284e+05
97,139,1,1.3284e+05
15,64,0,1.3284e+05
180,101,0,1.3285e+05
181,108,0,1.3285e+05
103,138,1,1.3287e+05
222,69,1,1.3287e+05
184,21,0,1.3287e+05
169,101,0,1.3287e+05
35,72,0,1.3288e+05
166,67,0,1.3288e+05
160,98,1,1.3288e+05
148,102,0,1.3288e+05
229,84,0,1.3288e+05
96,47,0,1.3289e+05
8,110,1,1.3289e+05
8,110,1,1.3289e+05
42,144,0,1.329e+05
151,119,1,1.3291e+05
171,119,1,1.3291e+05
90,33,0,1.3291e+05
72,24,0,1.3291e+05
151,57,1,1.3291e+05
115,57,1,1.3292e+05
157,57,1,1.3292e+05
137,44,1,1.3292e+05
199,48,0,1.3292e+05
152,58,1,1.3292e+05
78,49,0,1.3293e+05
13,61,1,1.3293e+05
13,61,1,1.3294e+05
221,45,0,1.3294e+05
35,109,0,1.3294e+05
181,112,0,1.3294e+05
130,52,0,1.3294e+05
186,18,0,1.3294e+05
176,97,0,1.3294e+05
124,97,1,1.3296e+05
154,52,0,1.3296e+05
201,71,0,1.3296e+05
175,85,0,1.3296e+05
129,51,0,1.3296e+05
128,109,0,1.3296e+05
36,88,0,1.3296e+05
219,88,1,1.3296e+05
130,50,1,1.3296e+05
92,50,1,1.3296e+05
175,76,1,1.3297e+05
140,115,0,1.3297e+05
60,33,0,1.3297e+05
60,19,0,1.3297e+05
60,19,1,1.3298e+05
12,125,1,1.3298e+05
12,125,1,1.3298e+05
15,67,1,1.3298e+05
15,67,1,1.3298e+05
165,67,0,1.3298e+05
160,96,0,1.3298e+05
122,96,1,1.3299e+05
76,39,1,1.3299e+05
162,31,1,1.3299e+05
209,8,0,1.3299e+05
43,54,1,1.3299e+05
128,54,1,1.33e+05
165,95,0,1.33e+05
93,13,0,1.33e+05
161,127,1,1.33e+05
15,69,1,1.33e+05
15,69,1,1.33e+05
126,103,0,1.33e+05
7,107,1,1.3301e+05
7,107,1,1.3301e+05
8,64,1,1.3301e+05
8,15,1,1.3302e+05
175,44,0,1.3302e+05
17,137,1,1.3302e+05
17,137,1,1.3302e+05
123,59,1,1.3302e+05
54,38,0,1.3302e+05
48,124,1,1.3303e+05
106,15,0,1.3303e+05
178,57,0,1.3303e+05
8,68,1,1.3304e+05
229,68,0,1.3304e+05
35,82,0,1.3304e+05
196,82,1,1.3304e+05
59,33,0,1.3304e+05
68,24,1,1.3305e+05
11,98,1,1.3305e+05
122,98,1,1.3306e+05
11,98,1,1.3306e+05
32,70,0,1.3306e+05
163,78,1,1.3306e+05
143,109,1,1.3307e+05
180,107,0,1.3307e+05
223,38,0,1.3307e+05
177,98,0,1.3308e+05
72,36,0,1.3308e+05
233,38,0,1.3309e+05
178,108,0,1.3309e+05
233,36,0,1.331e+05
154,36,1,1.331e+05
184,86,1,1.331e+05
91,12,0,1.331e+05
123,50,1,1.331e+05
7,41,1,1.3310e+05
7,41,1,1.3311e+05
152,44,0,1.3311e+05
228,96,0,1.3311e+05
228,96,0,1.3311e+05
101,26,1,1.3311e+05
77,26,0,1.3312e+05
150,122,1,1.3312e+05
95,139,1,1.3312e+05
152,67,0,1.3313e+05
73,37,0,1.3313e+05
224,40,0,1.3314e+05
162,75,0,1.3315e+05
129,113,1,1.3315e+05
137,57,0,1.3315e+05
123,48,1,1.3315e+05
201,48,0,1.3315e+05
144,24,0,1.3315e+05
130,62,1,1.3316e+05
127,62,1,1.3316e+05
123,93,1,1.3316e+05
33,43,1,1.3316e+05
33,43,1,1.3316e+05
58,144,1,1.3316e+05
113,35,1,1.3316e+05
219,42,0,1.3316e+05
53,33,0,1.3316e+05
12,68,0,1.3317e+05
172,70,0,1.3317e+05
33,75,1,1.3318e+05
177,75,0,1.3318e+05
148,55,1,1.3318e+05
208,27,1,1.3319e+05
97,27,1,1.3319e+05
127,107,0,1.3319e+05
34,89,0,1.3319e+05
162,19,0,1.332e+05
149,54,0,1.332e+05
147,106,1,1.332e+05
136,106,1,1.332e+05
224,26,1,1.3321e+05
48,98,0,1.3321e+05
48,67,1,1.3321e+05
13,66,1,1.3322e+05
178,66,1,1.3322e+05
194,94,1,1.3322e+05
57,45,1,1.3322e+05
91,33,0,1.3322e+05
34,43,1,1.3323e+05
5,98,1,1.3323e+05
5,98,1,1.3323e+05
229,89,0,1.3323e+05
170,87,1,1.3323e+05
162,50,0,1.3323e+05
192,50,1,1.3324e+05
128,46,0,1.3324e+05
126,101,0,1.3324e+05
62,52,1,1.3324e+05
151,105,1,1.3325e+05
99,46,0,1.3325e+05
162,69,1,1.3325e+05
85,27,0,1.3325e+05
213,44,0,1.3326e+05
75,35,0,1.3326e+05
77,13,0,1.3326e+05
161,128,1,1.3326e+05
13,128,1,1.3327e+05
68,23,1,1.3327e+05
102,23,0,1.3327e+05
28,68,0,1.3328e+05
19,46,0,1.3328e+05
25,146,1,1.3328e+05
222,21,0,1.3328e+05
151,45,0,1.3329e+05
123,97,1,1.333e+05
165,70,1,1.3331e+05
141,45,0,1.3331e+05
123,58,1,1.3331e+05
180,89,0,1.3332e+05
54,53,1,1.3332e+05
51,53,1,1.3332e+05
14,93,0,1.3332e+05
174,74,1,1.3333e+05
150,119,1,1.3333e+05
8,35,1,1.3334e+05
8,35,1,1.3334e+05
51,84,0,1.3334e+05
8,104,1,1.3334e+05
8,104,1,1.3335e+05
131,110,0,1.3335e+05
35,124,0,1.3335e+05
34,67,0,1.3335e+05
152,124,1,1.3335e+05
32,91,1,1.3335e+05
213,27,1,1.3335e+05
82,27,0,1.3336e+05
140,51,0,1.3338e+05
123,51,1,1.3338e+05
186,86,0,1.3338e+05
198,86,1,1.3338e+05
136,61,1,1.3338e+05
140,49,0,1.3339e+05
4,93,1,1.334e+05
4,93,1,1.334e+05
8,101,1,1.334e+05
8,101,1,1.334e+05
155,132,0,1.3340e+05
230,76,0,1.3340e+05
156,57,1,1.3341e+05
121,94,1,1.3342e+05
23,68,0,1.3342e+05
53,118,0,1.3342e+05
169,71,1,1.3343e+05
67,143,1,1.3344e+05
53,53,1,1.3344e+05
73,39,1,1.3344e+05
130,89,0,1.3345e+05
86,11,0,1.3345e+05
179,99,0,1.3345e+05
178,115,0,1.3346e+05
175,40,0,1.3346e+05
179,88,0,1.3346e+05
121,88,1,1.3346e+05
219,47,1,1.3346e+05
136,109,1,1.3348e+05
191,20,1,1.3348e+05
45,20,0,1.3348e+05
178,101,0,1.3348e+05
118,96,1,1.3348e+05
9,96,1,1.3348e+05
206,90,1,1.3348e+05
119,90,1,1.3349e+05
215,43,1,1.3349e+05
62,39,0,1.3349e+05
163,96,0,1.335e+05
49,84,1,1.335e+05
180,84,1,1.335e+05
95,27,0,1.335e+05
36,126,0,1.335e+05
13,126,1,1.3351e+05
36,64,0,1.3351e+05
14,64,1,1.3351e+05
127,105,0,1.3351e+05
199,82,0,1.3352e+05
178,116,0,1.3352e+05
74,37,0,1.3352e+05
198,92,1,1.3353e+05
151,58,1,1.3353e+05
48,54,1,1.3353e+05
172,96,0,1.3353e+05
169,83,0,1.3354e+05
2,9,1,1.3354e+05
200,88,0,1.3355e+05
142,45,0,1.3356e+05
18,69,1,1.3356e+05
18,69,1,1.3356e+05
30,70,0,1.3356e+05
176,73,0,1.3357e+05
33,74,1,1.3357e+05
143,33,1,1.3357e+05
181,102,0,1.3357e+05
131,111,0,1.3358e+05
21,67,0,1.3358e+05
132,46,0,1.3358e+05
185,65,0,1.3358e+05
124,101,1,1.3359e+05
35,117,0,1.3359e+05
167,68,0,1.3359e+05
125,104,1,1.3359e+05
8,42,1,1.336e+05
8,42,1,1.336e+05
153,51,0,1.336e+05
124,91,1,1.336e+05
178,91,1,1.336e+05
127,55,0,1.336e+05
35,88,0,1.3360e+05
44,52,0,1.3361e+05
125,105,1,1.3361e+05
64,41,0,1.3361e+05
135,47,1,1.3362e+05
221,47,1,1.3362e+05
35,89,0,1.3362e+05
28,93,1,1.3362e+05
76,27,1,1.3362e+05
224,27,1,1.3362e+05
141,72,0,1.3362e+05
50,19,0,1.3363e+05
177,106,0,1.3363e+05
119,106,1,1.3364e+05
106,48,1,1.3364e+05
154,125,1,1.3364e+05
207,78,1,1.3365e+05
51,40,1,1.3366e+05
91,38,1,1.3366e+05
98,32,0,1.3366e+05
36,92,0,1.3367e+05
29,22,0,1.3368e+05
15,61,0,1.3368e+05
208,139,1,1.3368e+05
180,106,0,1.3368e+05
156,84,0,1.3369e+05
10,146,1,1.337e+05
162,67,0,1.337e+05
183,86,1,1.337e+05
87,27,0,1.337e+05
77,27,1,1.3371e+05
200,11,0,1.3371e+05
178,103,0,1.3371e+05
22,143,1,1.3371e+05
22,143,1,1.3372e+05
229,81,0,1.3372e+05
178,66,1,1.3372e+05
142,47,0,1.3372e+05
130,55,0,1.3372e+05
162,68,1,1.3373e+05
222,68,1,1.3373e+05
174,85,0,1.3373e+05
182,85,1,1.3373e+05
181,109,0,1.3373e+05
98,49,1,1.3373e+05
33,61,1,1.3373e+05
137,61,1,1.3374e+05
86,48,0,1.3374e+05
180,103,0,1.3374e+05
156,76,0,1.3374e+05
174,79,1,1.3374e+05
156,79,1,1.3375e+05
60,51,0,1.3375e+05
67,42,0,1.3376e+05
140,59,0,1.3377e+05
6,33,1,1.3377e+05
6,33,1,1.3377e+05
174,100,0,1.3377e+05
158,44,0,1.3377e+05
152,131,0,1.3377e+05
21,68,0,1.3377e+05
81,12,0,1.3378e+05
31,70,0,1.3378e+05
179,92,1,1.3378e+05
69,99,1,1.3378e+05
35,77,0,1.3379e+05
11,93,0,1.3379e+05
143,93,1,1.3379e+05
148,119,1,1.3379e+05
10,117,1,1.338e+05
97,14,0,1.338e+05
34,90,0,1.338e+05
181,106,0,1.338e+05
47,74,1,1.3380e+05
170,69,0,1.3381e+05
102,58,0,1.3381e+05
35,83,0,1.3382e+05
59,143,1,1.3383e+05
61,38,0,1.3383e+05
36,58,0,1.3383e+05
24,144,1,1.3384e+05
149,52,1,1.3384e+05
173,87,1,1.3384e+05
137,45,0,1.3384e+05
131,135,1,1.3384e+05
140,135,1,1.3384e+05
164,108,1,1.3384e+05
166,70,1,1.3385e+05
85,50,1,1.3385e+05
89,50,1,1.3386e+05
46,54,1,1.3386e+05
148,110,1,1.3386e+05
108,33,1,1.3387e+05
8,44,1,1.3388e+05
210,44,1,1.3389e+05
219,104,1,1.3389e+05
122,104,1,1.3389e+05
79,139,0,1.3389e+05
74,16,0,1.3389e+05
168,68,0,1.339e+05
178,75,0,1.339e+05
162,127,1,1.339e+05
35,87,0,1.3391e+05
169,68,0,1.3391e+05
59,50,0,1.3391e+05
157,121,1,1.3392e+05
131,59,1,1.3392e+05
133,59,1,1.3392e+05
175,88,1,1.3392e+05
139,95,1,1.3392e+05
182,95,1,1.3393e+05
7,93,0,1.3393e+05
8,67,1,1.3393e+05
157,67,0,1.3393e+05
179,87,0,1.3393e+05
35,94,0,1.3393e+05
148,82,1,1.3393e+05
186,82,0,1.3394e+05
164,67,0,1.3394e+05
208,77,0,1.3394e+05
8,45,1,1.3394e+05
8,45,1,1.3395e+05
51,144,1,1.3395e+05
121,96,1,1.3395e+05
130,96,0,1.3395e+05
96,14,0,1.3395e+05
130,92,0,1.3395e+05
172,72,1,1.3395e+05
51,144,1,1.3395e+05
16,91,1,1.3395e+05
121,91,1,1.3395e+05
52,51,0,1.3396e+05
92,140,1,1.3397e+05
162,47,0,1.3397e+05
188,47,1,1.3398e+05
69,32,0,1.3398e+05
26,147,1,1.3398e+05
152,57,1,1.3398e+05
36,127,0,1.3399e+05
124,59,1,1.34e+05
104,20,1,1.34e+05
14,60,0,1.3401e+05
43,20,0,1.3401e+05
82,38,1,1.3401e+05
81,38,1,1.3402e+05
208,84,0,1.3402e+05
130,102,0,1.3402e+05
105,36,1,1.3402e+05
154,36,1,1.3402e+05
145,106,1,1.3402e+05
136,45,0,1.3403e+05
230,70,0,1.3403e+05
8,47,1,1.3404e+05
220,47,1,1.3404e+05
88,12,0,1.3404e+05
161,45,0,1.3404e+05
53,144,1,1.3404e+05
167,40,0,1.3405e+05
30,71,1,1.3405e+05
155,45,0,1.3405e+05
16,64,0,1.3405e+05
9,97,1,1.3406e+05
200,76,0,1.3406e+05
90,140,1,1.3407e+05
13,130,1,1.3407e+05
13,130,1,1.3407e+05
126,47,0,1.3407e+05
207,79,0,1.3408e+05
230,68,0,1.3408e+05
163,11,0,1.3408e+05
35,120,0,1.3408e+05
151,29,1,1.3409e+05
12,102,1,1.3409e+05
12,102,1,1.341e+05
162,51,0,1.341e+05
18,67,0,1.341e+05
8,48,1,1.341e+05
8,48,1,1.341e+05
81,38,1,1.341e+05
78,38,1,1.341e+05
8,95,1,1.341e+05
8,95,1,1.341e+05
24,21,0,1.341e+05
34,58,1,1.3410e+05
176,75,1,1.3411e+05
174,75,1,1.3411e+05
125,88,1,1.3411e+05
52,144,1,1.3412e+05
52,38,0,1.3412e+05
78,38,1,1.3412e+05
213,46,0,1.3412e+05
157,126,1,1.3413e+05
153,57,1,1.3414e+05
62,42,0,1.3414e+05
157,44,0,1.3415e+05
128,112,1,1.3415e+05
148,112,1,1.3415e+05
3,89,1,1.3416e+05
169,18,1,1.3416e+05
50,78,1,1.3416e+05
20,142,1,1.3416e+05
231,53,0,1.3416e+05
123,53,1,1.3416e+05
178,99,0,1.3416e+05
76,14,0,1.3417e+05
35,68,0,1.3417e+05
35,69,0,1.3417e+05
35,69,1,1.3417e+05
35,84,0,1.3417e+05
150,105,1,1.3417e+05
12,122,1,1.3417e+05
12,122,1,1.3417e+05
116,119,1,1.3417e+05
169,119,1,1.3418e+05
184,119,1,1.3418e+05
8,34,1,1.3418e+05
7,34,1,1.3418e+05
51,122,0,1.3419e+05
132,56,0,1.3419e+05
82,138,0,1.342e+05
53,81,0,1.342e+05
232,33,0,1.342e+05
8,49,1,1.342e+05
8,49,1,1.342e+05
140,45,0,1.342e+05
107,36,1,1.3421e+05
133,57,0,1.3421e+05
128,57,1,1.3421e+05
105,48,1,1.3421e+05
176,72,0,1.3421e+05
86,27,0,1.3421e+05
178,104,0,1.3422e+05
227,105,0,1.3422e+05
189,19,1,1.3422e+05
106,19,0,1.3422e+05
35,73,0,1.3422e+05
183,20,0,1.3422e+05
35,104,0,1.3422e+05
33,70,0,1.3423e+05
180,110,0,1.3423e+05
155,121,1,1.3424e+05
131,112,0,1.3424e+05
64,50,0,1.3424e+05
110,137,1,1.3424e+05
112,137,1,1.3425e+05
44,145,1,1.3425e+05
74,30,1,1.3425e+05
177,88,1,1.3425e+05
171,71,1,1.3426e+05
75,43,1,1.3427e+05
153,43,1,1.3427e+05
225,24,0,1.3427e+05
151,69,1,1.3427e+05
164,76,0,1.3427e+05
69,50,0,1.3427e+05
79,50,1,1.3428e+05
187,50,1,1.3428e+05
129,111,0,1.3428e+05
91,25,0,1.3428e+05
143,25,1,1.3428e+05
92,27,0,1.3428e+05
94,47,0,1.3428e+05
197,96,0,1.3428e+05
184,84,1,1.3428e+05
178,66,1,1.3428e+05
137,114,1,1.3429e+05
148,114,1,1.3429e+05
35,76,0,1.3429e+05
175,72,0,1.3429e+05
45,52,0,1.343e+05
149,120,1,1.343e+05
13,93,0,1.343e+05
204,79,0,1.3431e+05
36,116,0,1.3433e+05
36,110,0,1.3433e+05
93,47,0,1.3433e+05
50,144,1,1.3433e+05
181,107,0,1.3433e+05
32,90,1,1.3434e+05
63,1,1,1.3434e+05
148,68,0,1.3434e+05
185,63,0,1.3434e+05
92,25,0,1.3434e+05
29,71,1,1.3435e+05
35,86,0,1.3435e+05
128,86,1,1.3436e+05
199,83,0,1.3436e+05
180,83,1,1.3436e+05
190,17,0,1.3436e+05
128,108,0,1.3436e+05
126,108,1,1.3437e+05
28,69,1,1.3437e+05
29,70,0,1.3437e+05
231,58,0,1.3438e+05
53,38,0,1.3438e+05
228,95,0,1.3438e+05
228,95,0,1.3438e+05
141,53,0,1.3438e+05
133,53,1,1.3438e+05
129,59,1,1.3438e+05
63,143,1,1.3438e+05
119,136,1,1.3438e+05
166,127,1,1.3439e+05
138,94,1,1.344e+05
56,52,1,1.344e+05
175,96,0,1.344e+05
177,89,1,1.344e+05
150,69,1,1.3440e+05
171,69,0,1.3441e+05
231,30,0,1.3441e+05
57,144,1,1.3441e+05
200,83,0,1.3441e+05
71,37,1,1.3442e+05
200,91,0,1.3442e+05
81,28,1,1.3442e+05
154,57,1,1.3442e+05
178,77,1,1.3442e+05
175,71,0,1.3442e+05
200,77,0,1.3443e+05
10,97,1,1.3443e+05
6,97,1,1.3443e+05
192,97,1,1.3443e+05
194,128,1,1.3443e+05
47,31,1,1.3444e+05
89,27,0,1.3444e+05
33,111,1,1.3444e+05
61,34,1,1.3445e+05
94,139,1,1.3445e+05
41,146,1,1.3445e+05
41,52,0,1.3446e+05
59,12,1,1.3446e+05
